bgc_id,genome_id,region,accession,start_pos,end_pos,contig_edge,region_length,most_similar_known_cluster_id,most_similar_known_cluster_description,manual_assessment,most_similar_known_cluster_type,similarity,source,gbk_path,product,bigscape_class,gcf_0.30,gcf_0.40,gcf_0.50,Clan Number,fam_id_0.30,fam_type_0.30,fam_known_compounds_0.30,project_name
CP108365.region001,NBC_01340,1.1,CP108365,205802.0,269129.0,False,63327.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01340/CP108365.region001.gbk,transAT-PKS,PKSother,12218.0,12218.0,12218.0,14565.0,874.0,unknown_family,u_PKSother_874,9-methylstreptimidone
CP108365.region031,NBC_01340,1.31,CP108365,10038510.0,10103055.0,False,64545.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01340/CP108365.region031.gbk,transAT-PKS,PKSother,12218.0,12218.0,12218.0,14565.0,874.0,unknown_family,u_PKSother_874,9-methylstreptimidone
CP108513.region027,NBC_01235,1.27,CP108513,10514259.0,10577599.0,False,63340.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01235/CP108513.region027.gbk,transAT-PKS,PKSother,14224.0,12218.0,12218.0,14565.0,4949.0,unknown_family,u_PKSother_4949,9-methylstreptimidone
CP108826.region010,NBC_00859,1.1,CP108826,1601276.0,1689282.0,False,88006.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00859/CP108826.region010.gbk,transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,18005.0,18005.0,18005.0,10239.0,4260.0,unknown_family,u_PKS-NRP_Hybrids_4260,9-methylstreptimidone
CP109475.region026,NBC_01455,1.26,CP109475,8638537.0,8703886.0,False,65349.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01455/CP109475.region026.gbk,transAT-PKS,PKSother,26074.0,26074.0,26074.0,14565.0,4735.0,unknown_family,u_PKSother_4735,9-methylstreptimidone
CP109481.region007,NBC_01450,2.7,CP109481,2047280.0,2151186.0,False,103906.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1612903225806451,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01450/CP109481.region007.gbk,transAT-PKS.terpene.NRPS-like,Others,26170.0,26170.0,30827.0,12413.0,3428.0,unknown_family,u_Others_3428,9-methylstreptimidone
NBC_00365_5.region001,NBC_00365,2.1,NBC_00365_5,341316.0,405828.0,False,64512.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_00365/NBC_00365_5.region001.gbk,transAT-PKS,PKSother,12218.0,12218.0,12218.0,14565.0,874.0,unknown_family,u_PKSother_874,9-methylstreptimidone
NBC_01719_4.region029,NBC_01719,1.29,NBC_01719_4,9575120.0,9639665.0,False,64545.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01719/NBC_01719_4.region029.gbk,transAT-PKS,PKSother,12218.0,12218.0,12218.0,14565.0,874.0,unknown_family,u_PKSother_874,9-methylstreptimidone
NBC_01728_4.region034,NBC_01728,1.34,NBC_01728_4,10886611.0,10951156.0,False,64545.0,BGC0000171,9-methylstreptimidone,9-methylstreptimidone,Polyketide:Modular type I polyketide,0.1290322580645161,bgcflow,data/external/G1034_20230801/antismash/7.0.0/NBC_01728/NBC_01728_4.region034.gbk,transAT-PKS,PKSother,12218.0,12218.0,12218.0,14565.0,874.0,unknown_family,u_PKSother_874,9-methylstreptimidone
BGC0000171,unknown,,,,,,,,,,,,MIBIG,data/external/MIBIG/BGC0000171.gbk,,,,,,,,,,9-methylstreptimidone
